timestamp,value,metric,chunk_owner
2025-06-11 17:35:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:35:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:36:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:50,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:51,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:52,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:53,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:37:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:18,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:19,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:20,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:21,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:22,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:26,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:27,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:28,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:31,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:32,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:33,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:40,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:41,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:42,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:43,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:44,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:45,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:46,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
2025-06-11 17:38:47,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-9xfk9
