timestamp,value,metric,chunk_owner
2025-06-23 12:19:20,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:21,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:22,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:23,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:24,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:25,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:26,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:27,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:28,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:29,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:30,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:31,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:32,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:33,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:34,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:35,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:36,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:37,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:38,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:39,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:40,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:41,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:42,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:43,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:44,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:45,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:46,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:47,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:48,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:49,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:50,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:51,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:52,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:53,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:54,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:55,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:56,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:57,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:58,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:19:59,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:00,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:01,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:02,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:03,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:04,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:05,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:06,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:07,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:08,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:09,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:10,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:11,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:12,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:13,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:14,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:15,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:16,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:17,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:18,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:19,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:20,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:21,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:22,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:23,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:24,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:25,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:26,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:27,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:28,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:29,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:30,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:31,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:32,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:33,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:34,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:35,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:36,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:37,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:38,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:39,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:40,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:41,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:42,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:43,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:44,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:45,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:46,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:47,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:48,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:49,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:50,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:51,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:52,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:53,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:54,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:55,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:56,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:57,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:58,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:59,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:00,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:01,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:02,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:03,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:04,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:05,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:06,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:07,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:08,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:09,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:10,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:11,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:12,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:13,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:14,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:15,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:16,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:17,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:18,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:19,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:20,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:21,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:22,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:23,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:24,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:25,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-b6jr2
