timestamp,value,metric,chunk_owner
2025-06-17 19:18:48,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:49,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:53,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:54,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:55,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:58,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:18:59,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:00,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:01,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:02,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:03,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:15,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:34,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:35,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:36,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:37,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:38,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:39,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:56,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:19:57,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:02,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:03,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:04,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:05,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:06,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:07,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:08,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:09,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:14,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:15,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:16,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:17,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:19,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:20,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:22,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:23,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:24,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:25,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:26,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:27,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:28,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:29,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:30,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:31,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:32,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:33,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:34,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:35,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:36,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:37,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:38,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:39,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:40,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:41,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:42,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:43,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:44,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:45,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:47,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:48,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:49,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:50,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:51,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:52,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:53,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:54,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:56,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:57,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:58,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:20:59,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:00,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:01,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:03,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:04,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:05,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:06,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:07,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:08,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:10,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:12,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:13,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:14,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:15,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:16,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:17,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:18,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:19,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:20,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:21,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:22,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:23,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:24,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:25,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:26,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:27,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:28,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:29,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:30,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:33,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:34,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:35,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:37,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:38,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:39,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:40,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:41,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:42,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:43,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:44,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:45,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:46,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:47,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:48,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:49,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:50,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:51,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:54,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:56,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:57,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:58,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:21:59,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:00,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:01,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:02,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:03,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:04,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:05,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:06,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:07,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:08,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:09,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:10,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:11,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:12,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:13,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:14,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:15,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:16,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:17,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:18,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:19,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:20,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:21,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:22,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:23,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:24,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:25,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:26,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:27,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:28,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:29,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:30,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:31,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:32,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:33,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:34,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:35,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:37,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:38,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:39,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:40,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:41,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:42,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:43,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:44,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
2025-06-17 19:22:45,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-25mxd
