timestamp,value,metric,chunk_owner
2025-06-11 14:17:05,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:06,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:07,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:08,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:09,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:10,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:11,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:12,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:13,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:14,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:15,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:16,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:17,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:18,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:19,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:20,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:21,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:22,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:23,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:24,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:25,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:26,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:27,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:28,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:29,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:30,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:31,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:32,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:33,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:34,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:35,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:36,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:37,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:38,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:39,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:40,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:41,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:42,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:43,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:44,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:45,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:46,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:47,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:48,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:49,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:50,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:51,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:52,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:53,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:54,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:55,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:56,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:57,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:58,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:17:59,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:00,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:01,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:02,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:03,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:04,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:05,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:06,55.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:07,56.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:08,57.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:09,58.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:10,59.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:11,60.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:12,61.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:13,62.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:14,63.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:15,64.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:16,65.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:17,66.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:18,67.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:19,68.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:20,69.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:21,69.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:22,71.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:23,71.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:24,72.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:25,72.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:26,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:27,73.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:28,74.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:29,74.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:30,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:31,75.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:32,76.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:33,76.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:34,77.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:35,77.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:36,77.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:37,78.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:38,78.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:39,78.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:40,78.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:41,79.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:42,79.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:43,79.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:44,79.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:45,80.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:46,80.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:47,81.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:48,81.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:49,82.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:50,83.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:51,83.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:52,84.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:53,84.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:54,85.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:55,85.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:56,85.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:57,84.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:58,85.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:18:59,85.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:00,86.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:01,86.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:02,88.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:03,88.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:04,86.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:05,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:06,88.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:07,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:08,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:09,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:10,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:11,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:12,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:13,86.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:14,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:15,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:16,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:17,87.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:18,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:19,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:20,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:21,89.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:22,90.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:23,90.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:24,91.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:25,91.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:26,91.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:27,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:28,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:29,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:30,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:31,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:32,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:33,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:34,92.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:35,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:36,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:37,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:38,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:39,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:40,91.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:41,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:42,92.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:43,92.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:44,91.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:45,91.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:46,92.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:47,92.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:48,92.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:49,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:50,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:51,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:52,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:53,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:54,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:55,97.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:56,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:57,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:58,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:19:59,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:00,93.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:01,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:02,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:03,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:04,95.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:05,96.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:06,98.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:07,99.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:08,99.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:09,98.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:10,99.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:11,100.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:12,101.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:13,99.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:14,100.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:15,102.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:16,103.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:17,101.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:18,98.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:19,97.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:20,97.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:21,98.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:22,96.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:23,98.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:24,96.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:25,96.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:26,94.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:27,98.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
2025-06-11 14:20:28,97.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-bqkq2
