timestamp,value,metric,owner
2025-06-19 22:23:23,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:24,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:25,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:26,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:27,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:28,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:29,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:30,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:31,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:32,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:33,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:34,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:35,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:36,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:37,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:38,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:39,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:40,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:41,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:42,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:43,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:44,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:45,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:46,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:47,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:48,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:49,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:50,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:51,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:52,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:53,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:54,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:55,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:56,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:57,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:58,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:23:59,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:00,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:01,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:02,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:03,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:04,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:05,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:06,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:07,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:08,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:09,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:10,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:11,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:12,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:13,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:14,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:15,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:16,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:17,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:18,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:19,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:20,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:21,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:22,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:23,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:24,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:25,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:26,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:27,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:28,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:29,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:30,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:31,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:32,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:33,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:34,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:35,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:36,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:37,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:38,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:39,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:40,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:41,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:42,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:43,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:44,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:45,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:46,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:47,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:48,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:49,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:50,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:51,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:52,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:53,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:54,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:55,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:56,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:57,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:58,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:24:59,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:00,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:01,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:02,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:03,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:04,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:05,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:06,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:07,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:08,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:09,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:10,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:11,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:12,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:13,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:14,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:15,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:16,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:17,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:18,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:19,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:20,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:21,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:22,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:23,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:24,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:25,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:26,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:27,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:28,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:29,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:30,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:31,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:32,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:33,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:34,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:35,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:36,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:37,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:38,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:39,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:40,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:41,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:42,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:43,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:44,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:45,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:46,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:47,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:48,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:49,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:50,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:51,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:52,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:53,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:54,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:55,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:56,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:57,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:58,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:25:59,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:00,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:01,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:02,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:03,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:04,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:05,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:06,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:07,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:08,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:09,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:10,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:11,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:12,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:13,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:14,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:15,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:16,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:17,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:18,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:19,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:20,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:21,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:22,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:23,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:24,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:25,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:26,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:27,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:28,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:29,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:30,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:31,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:32,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:33,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:34,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:35,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:36,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:37,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:38,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:39,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:40,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:41,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:42,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:43,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:44,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:45,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:46,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:47,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:48,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:49,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:50,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:51,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:52,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:53,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:54,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:55,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:56,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:57,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:58,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:26:59,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:27:00,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:27:01,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:27:02,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:27:03,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:27:04,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
2025-06-19 22:27:05,139.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2gw7v
